name,"mosi","miso"
"SPI",,
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","@"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","H"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","ª"
"SPI","ÿ","."
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","ª","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","w"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","i"
"SPI","ÿ","@"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","w"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","i"
"SPI","ÿ","@"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","z"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","Q"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","þ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","
","ÿ"
"SPI","Ê","ÿ"
"SPI","Ê","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","¯","ÿ"
"SPI",";","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","U","ÿ"
"SPI","ª","ÿ"
"SPI","\","ÿ"
"SPI","Ø","ÿ"
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","Q"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","."
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
