name,"mosi","miso"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","m","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","m","ÿ"
"SPI","\0","ÿ"
"SPI","p","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","o","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI","a","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI","y","ÿ"
"SPI","\0","ÿ"
"SPI","I","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","E","ÿ"
"SPI","M","ÿ"
"SPI","P","ÿ"
"SPI","O","ÿ"
"SPI","R","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","¨","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","¨","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","f","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","v","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","Ú","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","n","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI","S","ÿ"
"SPI","E","ÿ"
"SPI","V","ÿ"
"SPI","E","ÿ"
"SPI","N","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI","¦","ÿ"
"SPI","v","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","¦","ÿ"
"SPI","v","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","0","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","Â","ÿ"
"SPI","õ","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","6","ÿ"
"SPI","R","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","8","ÿ"
"SPI","®","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","A","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","í","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","x","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","_","ÿ"
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","Q"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","Ä"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","þ","ÿ"
"SPI","_","ÿ"
"SPI","1","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI","Ä","ÿ"
"SPI","9","ÿ"
"SPI","®","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",":","ÿ"
"SPI","®","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI",";","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","!","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","S","ÿ"
"SPI","\0","ÿ"
"SPI","p","ÿ"
"SPI","\0","ÿ"
"SPI","o","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","!","ÿ"
"SPI","l","ÿ"
"SPI","\0","ÿ"
"SPI","i","ÿ"
"SPI","\0","ÿ"
"SPI","g","ÿ"
"SPI","\0","ÿ"
"SPI","h","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","-","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","V","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","P","ÿ"
"SPI","O","ÿ"
"SPI","T","ÿ"
"SPI","L","ÿ"
"SPI","I","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","[","ÿ"
"SPI","w","ÿ"
"SPI","q","ÿ"
"SPI","P","ÿ"
"SPI","q","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","[","ÿ"
"SPI","w","ÿ"
"SPI","q","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","A","ÿ"
"SPI","õ","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","Ò","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","C","ÿ"
"SPI","R","ÿ"
"SPI","I","ÿ"
"SPI","P","ÿ"
"SPI","T","ÿ"
"SPI","3","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","õ","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ø","ÿ"
"SPI","¨","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","M","ÿ"
"SPI","\0","ÿ"
"SPI","\","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI","a","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","%","ÿ"
"SPI","h","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI","R","ÿ"
"SPI","A","ÿ"
"SPI","S","ÿ"
"SPI","H","ÿ"
"SPI","E","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","«","ÿ"
"SPI","}","ÿ"
"SPI","¦","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","}","ÿ"
"SPI","¦","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","g","ÿ"
"SPI"," ","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","A","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","x","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","_","ÿ"
"SPI","1","ÿ"
"SPI","~","ÿ"
"SPI","~","ÿ"
"SPI","2","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI","C","ÿ"
"SPI","Ó","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","Ó","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","X","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","c","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","Û","ÿ"
"SPI","i","ÿ"
"SPI","\0","ÿ"
"SPI","p","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","3","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","x","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","S","ÿ"
"SPI","C","ÿ"
"SPI","R","ÿ"
"SPI","I","ÿ"
"SPI","P","ÿ"
"SPI","~","ÿ"
"SPI","3","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI","""","ÿ"
"SPI","ý","ÿ"
"SPI","¨","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ý","ÿ"
"SPI","¨","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","G","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","C","ÿ"
"SPI","R","ÿ"
"SPI","I","ÿ"
"SPI","P","ÿ"
"SPI","T","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","H","ÿ"
"SPI","õ","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","©","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","o","ÿ"
"SPI","\0","ÿ"
"SPI","f","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","c","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","û","ÿ"
"SPI","i","ÿ"
"SPI","\0","ÿ"
"SPI","p","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","x","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","S","ÿ"
"SPI","C","ÿ"
"SPI","R","ÿ"
"SPI","I","ÿ"
"SPI","P","ÿ"
"SPI","~","ÿ"
"SPI","4","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","©","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","©","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","j","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","b","ÿ"
"SPI","\0","ÿ"
"SPI","-","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","©","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI","b","ÿ"
"SPI","\0","ÿ"
"SPI","5","ÿ"
"SPI","\0","ÿ"
"SPI","5","ÿ"
"SPI","\0","ÿ"
"SPI","9","ÿ"
"SPI","\0","ÿ"
"SPI","4","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","8","ÿ"
"SPI","\0","ÿ"
"SPI","-","ÿ"
"SPI","\0","ÿ"
"SPI","£","ÿ"
"SPI",".","ÿ"
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","Q"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","Æ"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
